ID,15x1,15x2,15x3,15x4,15x5,15x6,15x7,15x8,15x9,15x10,15x11,15x12,15x13,15x14,15x15,15x16,15x17,15x18,15x19,15x20,15x21,15x22,15x23,15x24,15x25,15x26,15x27,15x28,16x1,16x2,16x3,16x4,16x5,16x6,16x7,16x8,16x9,16x10,16x11,16x12,16x13,16x14,16x15,16x16,16x17,16x18,16x19,16x20,16x21,16x22,16x23,16x24,16x25,16x26,16x27,16x28,17x1,17x2,17x3,17x4,17x5,17x6,17x7,17x8,17x9,17x10,17x11,17x12,17x13,17x14,17x15,17x16,17x17,17x18,17x19,17x20,17x21,17x22,17x23,17x24,17x25,17x26,17x27,17x28,18x1,18x2,18x3,18x4,18x5,18x6,18x7,18x8,18x9,18x10,18x11,18x12,18x13,18x14,18x15,18x16,18x17,18x18,18x19,18x20,18x21,18x22,18x23,18x24,18x25,18x26,18x27,18x28,19x1,19x2,19x3,19x4,19x5,19x6,19x7,19x8,19x9,19x10,19x11,19x12,19x13,19x14,19x15,19x16,19x17,19x18,19x19,19x20,19x21,19x22,19x23,19x24,19x25,19x26,19x27,19x28,20x1,20x2,20x3,20x4,20x5,20x6,20x7,20x8,20x9,20x10,20x11,20x12,20x13,20x14,20x15,20x16,20x17,20x18,20x19,20x20,20x21,20x22,20x23,20x24,20x25,20x26,20x27,20x28,21x1,21x2,21x3,21x4,21x5,21x6,21x7,21x8,21x9,21x10,21x11,21x12,21x13,21x14,21x15,21x16,21x17,21x18,21x19,21x20,21x21,21x22,21x23,21x24,21x25,21x26,21x27,21x28,22x1,22x2,22x3,22x4,22x5,22x6,22x7,22x8,22x9,22x10,22x11,22x12,22x13,22x14,22x15,22x16,22x17,22x18,22x19,22x20,22x21,22x22,22x23,22x24,22x25,22x26,22x27,22x28,23x1,23x2,23x3,23x4,23x5,23x6,23x7,23x8,23x9,23x10,23x11,23x12,23x13,23x14,23x15,23x16,23x17,23x18,23x19,23x20,23x21,23x22,23x23,23x24,23x25,23x26,23x27,23x28,24x1,24x2,24x3,24x4,24x5,24x6,24x7,24x8,24x9,24x10,24x11,24x12,24x13,24x14,24x15,24x16,24x17,24x18,24x19,24x20,24x21,24x22,24x23,24x24,24x25,24x26,24x27,24x28,25x1,25x2,25x3,25x4,25x5,25x6,25x7,25x8,25x9,25x10,25x11,25x12,25x13,25x14,25x15,25x16,25x17,25x18,25x19,25x20,25x21,25x22,25x23,25x24,25x25,25x26,25x27,25x28,26x1,26x2,26x3,26x4,26x5,26x6,26x7,26x8,26x9,26x10,26x11,26x12,26x13,26x14,26x15,26x16,26x17,26x18,26x19,26x20,26x21,26x22,26x23,26x24,26x25,26x26,26x27,26x28,27x1,27x2,27x3,27x4,27x5,27x6,27x7,27x8,27x9,27x10,27x11,27x12,27x13,27x14,27x15,27x16,27x17,27x18,27x19,27x20,27x21,27x22,27x23,27x24,27x25,27x26,27x27,27x28,28x1,28x2,28x3,28x4,28x5,28x6,28x7,28x8,28x9,28x10,28x11,28x12,28x13,28x14,28x15,28x16,28x17,28x18,28x19,28x20,28x21,28x22,28x23,28x24,28x25,28x26,28x27,28x28,prediction_label
365,255,255,255,255,255,255,255,255,255,255,196,16,1,1,1,59,33,1,1,1,0,1,69,198,255,255,255,255,255,255,255,255,255,255,255,255,255,247,16,2,16,113,194,255,237,150,2,2,97,22,8,8,116,255,255,255,255,255,255,255,255,255,255,255,255,127,1,46,231,255,255,255,255,146,2,33,255,255,201,177,177,255,255,255,255,255,255,255,255,255,255,255,165,7,33,230,255,255,255,255,131,8,2,115,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,81,2,60,255,255,255,255,172,11,2,33,241,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,20,1,156,255,255,255,209,38,1,20,202,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,66,2,113,255,255,184,33,1,64,198,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,119,2,42,176,146,8,2,110,243,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,229,49,1,2,2,24,117,247,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,232,100,108,159,228,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,1
366,255,255,255,255,255,255,255,255,255,173,2,2,2,2,2,15,150,194,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,63,2,2,16,163,166,190,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,63,2,2,132,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,63,2,2,132,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,182,5,2,15,248,255,255,255,255,243,151,151,249,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,179,2,2,11,172,113,35,35,35,31,2,2,33,35,69,185,255,255,255,255,255,255,255,255,255,255,255,255,71,2,2,2,2,2,2,2,2,2,2,2,2,2,2,11,180,255,255,255,255,255,255,255,255,255,255,255,42,2,2,2,2,2,2,2,32,43,43,43,43,7,2,9,175,255,255,255,255,255,255,255,255,255,255,255,42,2,2,3,23,82,159,159,229,255,255,255,255,172,159,175,255,255,255,255,255,255,255,255,255,255,255,255,42,2,96,145,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,1
367,255,255,255,255,255,255,255,255,255,212,195,230,179,162,162,89,15,3,3,6,69,79,142,162,255,255,255,255,255,255,255,255,255,233,139,98,25,14,11,19,7,3,2,3,3,3,3,2,3,3,3,3,255,255,255,255,255,255,255,255,244,52,2,2,2,0,12,2,2,2,13,25,8,2,2,24,25,56,139,244,255,255,255,255,255,255,255,255,255,175,49,49,102,163,184,49,102,102,213,255,144,3,3,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,185,3,3,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,185,3,3,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,185,3,3,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,185,2,2,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,164,3,3,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,154,3,3,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,185,3,3,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,185,3,3,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,0
368,255,255,255,255,255,255,255,255,255,56,2,49,161,246,255,255,224,9,138,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,229,222,242,255,255,255,255,155,2,167,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,173,0,13,216,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,246,58,2,101,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,129,2,41,230,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,138,5,36,181,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,245,165,13,8,156,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,251,137,2,2,159,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,246,89,2,10,157,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,225,46,4,65,229,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,204,24,2,128,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,170,74,199,252,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,0
369,255,255,255,255,255,255,255,255,255,255,255,234,52,22,205,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,123,2,153,255,224,204,204,204,142,143,142,103,123,245,255,255,255,255,255,255,255,255,255,255,255,255,255,173,2,3,32,52,22,3,2,3,2,3,2,3,2,164,255,255,255,255,255,255,255,255,255,255,244,204,82,2,1,2,1,42,153,153,255,255,255,255,255,255,92,52,255,255,255,255,255,255,255,255,255,132,42,3,2,3,63,144,205,245,255,255,255,255,255,255,255,255,255,215,255,255,255,255,255,255,255,255,82,2,0,2,31,215,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,2,3,2,125,235,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,153,153,214,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,1
370,255,255,255,255,255,255,255,255,255,193,16,1,1,1,61,138,232,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,219,148,1,1,1,1,30,88,208,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,254,250,163,83,9,1,1,16,140,250,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,205,4,1,1,28,238,255,255,255,255,255,255,255,255,255,255,255,255,255,230,109,15,15,15,64,187,237,235,182,2,1,1,79,255,255,255,255,255,255,255,255,255,255,255,255,255,189,16,1,1,1,1,1,1,32,28,1,1,1,10,175,255,255,255,255,255,255,255,255,255,255,255,255,255,61,1,1,1,1,1,1,1,1,1,1,1,96,141,255,255,255,255,255,255,255,255,255,255,255,255,255,255,143,16,1,1,1,1,1,1,1,1,55,170,235,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,145,15,45,19,11,103,115,159,219,247,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,0
371,255,255,255,255,255,255,158,2,194,255,255,255,255,255,255,255,255,255,255,255,172,2,80,255,255,255,255,255,255,255,255,255,255,255,158,2,194,255,255,255,255,255,255,255,255,255,255,255,226,37,43,255,255,255,255,255,255,255,255,255,255,255,213,25,116,255,255,255,255,255,255,255,255,255,255,255,255,56,42,252,255,255,255,255,255,255,255,255,255,255,255,42,57,255,255,255,255,255,255,255,255,255,255,255,214,29,2,159,255,255,255,255,255,255,255,255,255,255,255,42,57,255,255,255,255,255,255,255,255,255,255,255,117,2,75,198,255,255,255,255,255,255,255,255,255,255,255,87,9,139,255,255,255,255,255,255,255,255,255,165,6,22,204,255,255,255,255,255,255,255,255,255,255,255,255,238,50,9,140,255,255,255,255,255,255,255,224,115,2,98,255,255,255,255,255,255,255,255,255,255,255,255,255,255,198,82,6,146,213,250,255,255,250,209,40,2,15,210,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,242,78,12,2,87,97,97,87,2,2,22,172,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,195,139,91,2,2,2,6,139,249,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,1
372,255,255,255,255,255,255,255,255,207,139,2,2,2,2,2,2,26,88,123,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,241,93,2,2,2,2,2,2,2,4,9,165,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,211,2,2,2,111,151,151,6,2,2,2,17,172,255,255,255,255,255,255,255,255,255,255,255,255,255,255,225,46,2,2,24,200,255,255,182,24,2,2,2,13,164,255,255,255,255,255,255,255,255,255,255,255,255,255,115,2,2,2,108,255,255,255,255,106,2,2,2,2,20,255,255,255,255,255,255,255,255,255,255,255,255,255,115,2,2,2,108,253,219,219,219,92,2,2,2,2,20,255,255,255,255,255,255,255,255,255,255,255,255,255,115,2,2,2,60,135,2,2,2,2,2,2,2,2,20,255,255,255,255,255,255,255,255,255,255,255,255,255,115,2,2,2,2,2,2,2,2,2,2,2,2,2,32,255,255,255,255,255,255,255,255,255,255,255,255,255,115,2,2,2,2,2,2,2,2,2,2,2,2,46,218,255,255,255,255,255,255,255,255,255,255,255,255,255,212,147,2,2,2,2,2,2,2,2,39,177,177,212,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,1
373,255,255,255,255,255,255,255,255,255,255,255,255,255,153,2,3,2,185,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,142,2,1,2,132,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,173,62,3,2,43,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,244,42,1,2,52,235,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,123,3,2,3,194,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,173,1,2,1,124,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,214,12,2,3,83,245,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,183,2,1,22,214,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,173,22,3,2,185,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,92,0,2,173,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,214,12,2,125,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,0
374,255,255,255,255,255,255,255,255,65,1,1,1,1,41,125,23,2,1,140,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,204,127,31,40,44,117,117,211,62,1,182,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,234,242,246,255,255,255,62,1,182,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,62,1,182,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,223,15,1,182,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,213,1,1,182,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,138,1,1,182,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,109,1,3,188,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,109,1,32,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,109,1,32,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,109,1,32,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,109,37,165,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,0
375,255,255,255,255,255,255,255,255,255,255,255,255,224,67,15,0,47,128,228,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,225,133,13,2,38,175,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,219,86,2,2,156,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,249,125,2,28,234,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,231,25,1,216,255,255,255,255,255,255,255,255,255,255,255,255,255,255,245,219,255,255,255,255,255,255,255,255,193,1,0,216,255,255,255,255,255,255,255,255,255,255,255,255,255,255,170,100,255,255,255,255,255,255,255,211,27,2,36,234,255,255,255,255,255,255,255,255,255,255,255,255,255,255,186,32,138,243,255,255,255,236,169,26,2,2,157,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,237,49,1,26,51,21,21,16,2,2,24,154,247,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,232,136,17,2,2,2,1,48,167,228,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,0
376,255,255,255,255,255,255,255,255,255,255,143,23,2,3,2,3,2,3,2,43,164,245,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,153,1,2,1,2,1,22,173,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,193,52,2,3,2,3,2,185,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,41,2,1,2,1,2,1,83,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,173,2,3,2,3,104,23,2,3,173,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,132,1,2,1,63,255,113,1,2,153,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,52,2,3,2,185,255,113,2,3,72,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,52,0,2,1,83,82,2,1,2,52,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,93,2,3,2,3,2,3,2,3,133,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,214,0,2,1,2,1,2,1,83,214,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,124,3,2,3,2,84,164,245,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,1
377,255,255,255,255,255,255,255,255,255,255,137,5,1,1,1,1,1,11,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,106,1,1,1,26,7,11,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,253,174,145,150,172,2,11,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,178,1,11,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,178,1,11,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,178,1,11,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,178,1,11,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,178,1,11,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,178,1,11,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,178,1,11,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,178,1,11,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,178,1,7,222,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,178,1,84,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,0
378,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,191,64,0,64,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,191,0,0,191,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,127,0,127,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,191,191,255,255,255,255,255,255,255,255,127,0,127,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,127,0,255,255,255,255,255,255,255,127,0,0,0,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,127,0,0,127,255,191,255,255,64,0,0,0,0,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,127,0,0,0,0,0,0,0,0,0,0,0,127,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,127,0,0,0,0,0,0,0,0,0,0,64,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,191,127,0,0,0,0,0,0,0,64,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,127,0,0,0,0,127,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,0
379,255,255,255,255,255,255,255,199,7,3,200,255,210,3,3,2,3,3,168,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,74,2,186,255,210,2,2,0,2,2,167,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,199,3,29,131,108,3,3,39,52,3,25,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,241,80,3,3,3,3,89,236,188,3,6,182,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,252,113,3,3,53,239,255,188,3,14,213,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,95,3,32,232,255,247,100,3,49,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,235,38,3,85,255,255,97,3,3,221,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,194,3,8,197,210,38,2,35,167,254,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,156,3,3,46,3,3,27,149,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,216,19,3,3,3,70,226,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,143,60,22,113,236,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,1
