ID,15x1,15x2,15x3,15x4,15x5,15x6,15x7,15x8,15x9,15x10,15x11,15x12,15x13,15x14,15x15,15x16,15x17,15x18,15x19,15x20,15x21,15x22,15x23,15x24,15x25,15x26,15x27,15x28,16x1,16x2,16x3,16x4,16x5,16x6,16x7,16x8,16x9,16x10,16x11,16x12,16x13,16x14,16x15,16x16,16x17,16x18,16x19,16x20,16x21,16x22,16x23,16x24,16x25,16x26,16x27,16x28,17x1,17x2,17x3,17x4,17x5,17x6,17x7,17x8,17x9,17x10,17x11,17x12,17x13,17x14,17x15,17x16,17x17,17x18,17x19,17x20,17x21,17x22,17x23,17x24,17x25,17x26,17x27,17x28,18x1,18x2,18x3,18x4,18x5,18x6,18x7,18x8,18x9,18x10,18x11,18x12,18x13,18x14,18x15,18x16,18x17,18x18,18x19,18x20,18x21,18x22,18x23,18x24,18x25,18x26,18x27,18x28,19x1,19x2,19x3,19x4,19x5,19x6,19x7,19x8,19x9,19x10,19x11,19x12,19x13,19x14,19x15,19x16,19x17,19x18,19x19,19x20,19x21,19x22,19x23,19x24,19x25,19x26,19x27,19x28,20x1,20x2,20x3,20x4,20x5,20x6,20x7,20x8,20x9,20x10,20x11,20x12,20x13,20x14,20x15,20x16,20x17,20x18,20x19,20x20,20x21,20x22,20x23,20x24,20x25,20x26,20x27,20x28,21x1,21x2,21x3,21x4,21x5,21x6,21x7,21x8,21x9,21x10,21x11,21x12,21x13,21x14,21x15,21x16,21x17,21x18,21x19,21x20,21x21,21x22,21x23,21x24,21x25,21x26,21x27,21x28,22x1,22x2,22x3,22x4,22x5,22x6,22x7,22x8,22x9,22x10,22x11,22x12,22x13,22x14,22x15,22x16,22x17,22x18,22x19,22x20,22x21,22x22,22x23,22x24,22x25,22x26,22x27,22x28,23x1,23x2,23x3,23x4,23x5,23x6,23x7,23x8,23x9,23x10,23x11,23x12,23x13,23x14,23x15,23x16,23x17,23x18,23x19,23x20,23x21,23x22,23x23,23x24,23x25,23x26,23x27,23x28,24x1,24x2,24x3,24x4,24x5,24x6,24x7,24x8,24x9,24x10,24x11,24x12,24x13,24x14,24x15,24x16,24x17,24x18,24x19,24x20,24x21,24x22,24x23,24x24,24x25,24x26,24x27,24x28,25x1,25x2,25x3,25x4,25x5,25x6,25x7,25x8,25x9,25x10,25x11,25x12,25x13,25x14,25x15,25x16,25x17,25x18,25x19,25x20,25x21,25x22,25x23,25x24,25x25,25x26,25x27,25x28,26x1,26x2,26x3,26x4,26x5,26x6,26x7,26x8,26x9,26x10,26x11,26x12,26x13,26x14,26x15,26x16,26x17,26x18,26x19,26x20,26x21,26x22,26x23,26x24,26x25,26x26,26x27,26x28,27x1,27x2,27x3,27x4,27x5,27x6,27x7,27x8,27x9,27x10,27x11,27x12,27x13,27x14,27x15,27x16,27x17,27x18,27x19,27x20,27x21,27x22,27x23,27x24,27x25,27x26,27x27,27x28,28x1,28x2,28x3,28x4,28x5,28x6,28x7,28x8,28x9,28x10,28x11,28x12,28x13,28x14,28x15,28x16,28x17,28x18,28x19,28x20,28x21,28x22,28x23,28x24,28x25,28x26,28x27,28x28,prediction_label
389,255,255,255,255,255,255,255,255,246,96,9,2,2,2,2,2,2,22,230,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,212,111,111,174,131,2,2,35,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,93,2,2,136,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,53,2,2,136,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,225,23,2,2,238,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,166,2,2,2,240,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,99,2,2,2,240,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,99,2,2,2,240,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,99,2,2,45,247,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,99,2,2,90,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,99,2,2,136,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,134,13,2,150,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,137,19,218,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,9.08818880481084
390,255,255,255,255,255,255,255,255,255,225,162,162,162,162,182,255,255,255,48,1,1,104,255,255,255,255,255,255,255,255,255,255,255,255,206,122,16,11,1,1,1,1,4,16,72,125,24,1,1,159,252,248,255,255,255,255,255,255,255,255,255,157,24,1,1,1,1,1,1,1,1,1,1,1,1,1,1,72,76,61,132,255,255,255,255,255,255,255,255,20,1,1,1,1,47,99,99,92,1,1,1,1,1,1,1,1,1,1,89,255,255,255,255,255,255,255,255,104,1,1,1,82,164,227,190,119,40,1,1,1,1,1,1,1,1,97,233,255,255,255,255,255,255,255,255,192,18,1,1,1,1,1,1,1,0,1,1,0,54,66,66,66,126,231,255,255,255,255,255,255,255,255,255,255,144,13,1,1,1,1,1,1,1,1,9,129,247,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,248,141,141,141,121,33,132,141,181,251,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,2.0153385028974276
391,255,255,255,255,255,255,255,255,255,243,61,1,18,197,255,255,255,142,135,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,222,0,1,14,194,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,179,12,2,16,174,200,181,110,110,78,110,141,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,241,160,11,2,2,2,1,2,2,18,39,64,188,255,255,255,255,255,255,255,255,255,255,255,255,255,255,195,37,1,2,2,2,2,1,155,201,224,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,228,17,2,1,22,93,54,2,1,172,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,218,1,1,73,248,255,255,73,0,146,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,226,14,2,144,255,255,255,74,1,82,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,101,2,12,141,218,179,38,1,115,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,218,7,1,2,2,2,2,7,187,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,203,92,8,2,2,35,171,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,8.080110412692473
392,255,255,255,255,255,255,255,255,246,55,2,233,255,224,107,38,2,2,2,2,55,246,255,255,255,255,255,255,255,255,255,255,255,255,255,255,244,48,2,165,165,37,2,3,24,116,65,2,9,235,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,89,2,2,2,19,105,178,255,233,48,2,115,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,89,2,2,17,188,255,255,255,117,2,45,243,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,190,2,2,25,223,255,253,137,5,17,200,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,233,118,5,2,75,100,87,2,2,153,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,138,2,2,2,1,2,110,252,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,253,222,140,64,112,189,249,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,6.2037685589188
393,255,255,255,255,255,255,255,255,255,255,255,255,255,177,1,2,178,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,177,0,1,154,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,177,1,10,230,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,89,1,69,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,235,16,1,125,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,201,2,1,136,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,182,2,14,230,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,235,23,2,99,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,214,2,11,234,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,130,2,79,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,117,2,148,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,0.8861007064881432
394,255,255,255,255,255,255,185,36,255,255,255,255,255,255,255,212,42,1,177,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,163,36,255,255,255,210,220,239,255,249,50,15,248,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,211,23,44,76,76,10,126,228,255,183,1,155,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,195,87,53,108,212,255,255,252,54,10,235,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,221,1,96,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,74,1,184,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,243,33,12,227,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,210,1,88,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,119,1,197,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,31,15,223,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,31,64,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,63,32,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,8.726005957877655
395,255,255,255,255,255,255,255,255,93,42,133,174,255,144,133,69,1,1,24,211,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,249,146,57,2,62,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,177,14,25,217,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,243,206,206,248,255,255,255,255,255,85,2,172,255,255,255,255,255,255,255,255,255,255,255,255,255,255,246,113,56,2,149,245,255,255,255,255,255,143,2,75,255,255,255,255,255,255,255,255,255,255,255,255,255,255,218,2,2,149,243,255,255,255,255,255,244,61,2,109,255,255,255,255,255,255,255,255,255,255,255,255,255,255,248,70,2,73,198,255,255,255,255,206,88,2,2,195,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,208,29,2,14,83,157,157,36,17,2,2,54,246,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,209,27,2,2,2,2,1,2,2,75,203,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,246,244,139,13,2,1,13,140,251,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,4.991198334393147
396,255,255,255,255,255,255,255,255,255,255,255,207,180,155,18,2,2,38,230,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,209,114,98,19,2,2,2,2,2,2,41,50,156,65,111,165,211,255,255,255,255,255,255,255,255,255,255,208,74,2,2,2,2,2,2,2,2,2,29,16,2,2,2,2,21,189,255,255,255,255,255,255,255,255,249,18,2,2,2,2,2,2,2,25,128,218,230,224,218,218,218,104,152,254,255,255,255,255,255,255,255,255,248,2,2,11,176,83,2,2,2,64,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,135,2,2,78,226,10,2,2,77,204,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,125,2,74,169,17,2,2,24,213,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,182,2,8,6,2,2,80,206,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,254,182,56,14,126,204,253,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,2.116054055156973
397,255,255,255,255,255,255,255,255,255,255,255,255,224,67,15,0,47,128,228,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,225,133,13,2,38,175,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,219,86,2,2,156,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,249,125,2,28,234,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,231,25,1,216,255,255,255,255,255,255,255,255,255,255,255,255,255,255,245,219,255,255,255,255,255,255,255,255,193,1,0,216,255,255,255,255,255,255,255,255,255,255,255,255,255,255,170,100,255,255,255,255,255,255,255,211,27,2,36,234,255,255,255,255,255,255,255,255,255,255,255,255,255,255,186,32,138,243,255,255,255,236,169,26,2,2,157,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,237,49,1,26,51,21,21,16,2,2,24,154,247,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,232,136,17,2,2,2,1,48,167,228,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,4.902332503121819
398,255,255,255,255,255,255,255,227,31,1,6,18,101,123,165,196,196,217,82,1,219,255,255,255,255,255,255,255,255,255,255,255,255,255,255,223,7,1,1,1,1,1,1,1,1,11,1,10,226,255,255,255,255,255,255,255,255,255,255,255,255,255,255,133,1,2,62,146,211,211,211,204,122,83,1,54,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,87,18,122,255,255,255,255,255,255,255,174,1,54,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,174,1,54,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,174,1,114,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,174,1,167,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,174,1,233,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,128,1,233,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,85,31,243,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,253,51,20,239,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,187,1,68,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,3.9699881982977545
399,255,255,255,255,255,71,3,3,160,255,255,255,255,255,255,255,48,3,16,222,255,255,255,255,255,255,255,255,255,255,255,255,221,21,3,3,255,255,255,255,223,255,223,172,15,3,25,255,255,255,255,255,255,255,255,255,255,255,255,255,208,3,3,3,47,48,48,48,27,47,27,15,3,3,25,255,255,255,255,255,255,255,255,255,255,255,255,255,229,34,3,3,2,3,3,3,3,2,3,3,3,3,25,255,255,255,255,255,255,255,255,255,255,255,255,255,255,170,45,25,24,25,56,139,139,202,255,174,2,2,87,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,71,3,3,139,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,71,3,3,139,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,190,19,3,139,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,142,66,244,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,4.0618192914183044
400,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,177,4,2,39,252,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,249,98,2,7,163,255,255,255,255,255,255,255,255,255,255,255,255,255,200,87,87,87,87,124,224,255,255,215,67,2,2,92,255,255,255,255,255,255,255,255,255,255,255,255,255,151,8,2,2,2,2,2,25,49,134,78,2,2,24,239,255,255,255,255,255,255,255,255,255,255,255,255,255,71,2,2,2,2,2,13,2,2,2,2,2,2,236,255,255,255,255,255,255,255,255,255,255,255,255,255,255,71,2,13,101,174,174,209,135,2,2,2,2,2,245,255,255,255,255,255,255,255,255,255,255,255,255,255,255,71,2,45,255,250,85,44,23,2,2,10,150,105,249,255,255,255,255,255,255,255,255,255,255,255,255,255,255,71,2,21,148,28,2,2,2,2,27,191,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,147,2,2,2,2,2,2,13,180,239,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,243,124,92,2,2,69,146,220,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,1.9406402569726637
401,255,255,255,255,255,255,255,255,255,255,255,255,157,9,2,3,103,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,154,2,19,105,56,2,171,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,226,16,3,143,255,234,18,92,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,233,42,3,114,251,255,255,128,8,163,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,186,3,114,227,255,255,255,248,59,82,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,63,3,234,255,255,255,255,255,129,3,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,0,104,255,255,255,255,255,255,173,2,166,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,2,157,255,255,255,255,255,247,58,38,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,108,45,227,255,255,242,198,74,3,117,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,241,92,15,86,86,37,3,34,136,241,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,163,108,64,108,187,234,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,7.978795248030911
402,255,255,255,255,255,255,255,255,255,255,255,255,228,180,121,43,1,2,53,184,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,249,181,86,2,8,80,237,255,255,255,255,255,255,255,255,255,255,241,61,144,255,255,255,255,255,255,255,255,255,255,255,170,15,0,37,222,255,255,255,255,255,255,255,255,255,157,2,180,255,255,255,255,255,255,255,255,255,255,255,255,219,86,2,33,228,255,255,255,255,255,255,255,255,203,15,23,160,255,255,255,255,255,255,255,255,255,255,255,255,252,112,2,50,255,255,255,255,255,255,255,255,255,168,14,2,50,170,255,255,255,255,255,255,255,255,255,255,255,252,38,2,255,255,255,255,255,255,255,255,255,255,212,128,13,1,44,80,156,169,235,241,255,255,255,255,247,163,13,7,255,255,255,255,255,255,255,255,255,255,255,255,226,107,41,5,1,2,2,20,59,60,102,66,37,2,23,203,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,219,138,127,103,138,84,61,47,38,60,132,237,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,250,247,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,3.0128119207472737
403,255,255,255,255,255,255,237,55,2,37,202,255,255,255,255,235,50,247,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,120,23,1,100,228,255,241,69,20,240,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,240,208,35,2,23,78,106,2,88,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,249,110,8,2,1,2,86,249,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,216,47,1,2,2,88,246,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,119,2,47,189,70,2,197,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,236,16,1,217,255,206,9,197,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,102,2,85,255,230,29,81,246,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,139,2,100,236,59,2,206,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,249,35,10,16,5,102,253,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,208,25,24,149,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,8.014441134145198
